title,polarity,timestamp
RT MORE SCHOOLS GOING REMOTE I interviewed Ohio Education Assoc President Scott DiMauro about seeing more cases of #COVID19…,pos,2020-11-23 16:45:56+00:00
RT 📍Two key takeaways why the Oxford #COVID19 vaccine could be better than Pfizer/Moderna: 📌Refrigerator storage (no freezing…,pos,2020-11-23 16:45:15+00:00
RT See more great cartoons from across the USA TODAY Network by clicking here https://t.co/Ap5H4tFVdP #COVID19 #Biden #Tr…,pos,2020-11-23 16:44:48+00:00
RT _es Nos hemos quedado en casa para evitar riesgos de contagio por #COVID19 pero ¿qu pasa si el riesgo est en casa La viole…,neu,2020-11-23 16:45:10+00:00
RT Rajasthan Chief Minister #AshokGehlot holds the #COVID19 review meeting regarding Night Curfew. 1850 additional beds to…,neu,2020-11-23 16:49:13+00:00
Learn to optimise immune system #micronutrients #Immunity #COVID19 #AnimalNutrition,neu,2020-11-23 16:45:29+00:00
I GUESS TRUMP IS NO LONGER THE GOOSE THAT LAYS THE GOLDEN EGG? #MAGA #MAGA2020 #COVID19 #coronavirus ... https://t.co/gnZVHBV2CV,pos,2020-11-23 16:39:04+00:00
RT Hilo Vacunas para #COVID19 una esperanza que cada día esta más cerca. RNA Moderna y Pfizer. ventajas alta efectivida…,neu,2020-11-23 16:49:30+00:00
The day is not far when himachal will search for medical staff for Covid 19 In medical colleges the cases are increased by their staff now ....#COVID19 #PMOIndia #harshvardhansingh,neg,2020-11-23 16:49:06+00:00
RT Hilo Vacunas para #COVID19 una esperanza que cada día esta más cerca. RNA Moderna y Pfizer. ventajas alta efectivida…,neu,2020-11-23 16:51:02+00:00
_pily Lo más hpta es que ah si salen los zánganos defensores de derechos humanos que todo lo justifican a decir que es un falso positivo que plaga tan grande Slds #QuedateEnCasa #COVID19 #ClaudiaNosEstaMatando #SeguridadDemocrática,neu,2020-11-23 16:51:56+00:00
RT Status #COVID19 🇸 (2/2) ponedeljek 23 11. dele okužb v starostni skupini 65 še vedno zaskrbljujoče visok veliko pri…,neu,2020-11-23 16:44:54+00:00
UPDATED 11/23 #Coronavirus Resources for the #SocialImpact Sector Featuring: News from Events from and _conference Analysis from https://t.co/Gj1Fs2SALc #COVID19 #COVID #pandemic #socialenterprise #socent #socimp #globaldev,neu,2020-11-23 16:52:09+00:00
ALERT How Do the AstraZeneca Moderna and Pfizer Coronavirus Vaccines Differ What We Know About Each Global Pandemic News #Coronavirus #COVID19 #Protests https://t.co/2rXNUk4h3J,neu,2020-11-23 16:52:32+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 16:50:15+00:00
"RT Let this sink in: Ben Carson Trump’s HUD Secretary was “extremely sick w #COVID19 and became ""desperately ill” ➡️…",neg,2020-11-23 16:49:57+00:00
_paulewicz Szpitale covidowe maj zajmowa si #COVID19 żeby odciąży reszt systemu Specjalna logika p Iwony...lekceważmy zalecenia sanitarne to służba zdrowia będzie miała mniej roboty i więcej czasu na inne schorzenia Ogólnie słysz przekaz jakby skrzyżowano TVN z Konf i POKO.,neu,2020-11-23 16:48:05+00:00
RT _Devils_FR Jesse Lingard est en quarantaine après avoir ét en contact avec une personne positive au #COVID19. #MUFC #MUFC_FAMILY…,pos,2020-11-23 16:53:38+00:00
RT Zulianos y zulianas tenemos números altos de casos #COVID19 en el Estado Llamo a la precaución y resguardo de parte de…,neu,2020-11-23 16:53:58+00:00
RT _police Prime Minister Boris Johnson confirms that national #COVID19 restrictions will end next week on 2 Dec and that three tie…,neu,2020-11-23 16:54:12+00:00
RT #WorkFromHome 👍👍 HT #COVID19 #RemoteWorking #StayAtHome _LA _…,neu,2020-11-23 16:53:53+00:00
RT Dear World..when we get past #COVID19 do come to our beautiful Pakistan our magnificent Balochistan....we look forward to w…,pos,2020-11-23 16:54:52+00:00
. &amp _nurses issue joint statement asking #NH residents to help #StopTheSpread of #COVID19 this #Thanksgiving holiday #MaskUpNH and #KeepNHHealthy,neu,2020-11-23 16:57:13+00:00
RT #Delhi Need #Blood Type Any group At Manipal Hospital Dwarka Blood Component Need Plasma from Any #COVID19 recov…,neu,2020-11-23 16:56:32+00:00
Decessi 630 #Covid_19 #COVID19italia #COVID19,neu,2020-11-23 16:58:32+00:00
RT #Delhi Need #Blood Type Any group At Saroj Hospital Rohini Blood Component Need Plasma from Any #COVID19 recover…,neu,2020-11-23 16:57:15+00:00
RT + Italia supera soglia 50mila vittime per #COVID19 ++ Chi sta al governo nazionale o regionale abbia il pudore di non…,neu,2020-11-23 16:57:42+00:00
RT _aroundItaly 📍Amalfi Campania Would you like to go there after #COVID19 #mondaythoughts #23novembre,neu,2020-11-23 16:57:34+00:00
RT #Polio vs #COVID19 What happened?!? Selfish instant gratification lazy All of the above #FAM46,neg,2020-11-23 16:59:09+00:00
Situazione ad oggi #23Novembre #lockdownitalia #COVID19 #COVID19italia,neu,2020-11-23 16:55:10+00:00
RT _lab New estimate by CDC suggest 60 of #COVID19 spread is absent of symptoms 35 pre-symptomatic and 25 asymptomatic S…,pos,2020-11-23 16:54:59+00:00
RT How do we build a better world together in the face of #COVID19 and the #ClimateCrisis? Feminism Compassion Science ⚖…,pos,2020-11-23 16:59:22+00:00
RT 🇩 DINAMARCA Se reportan 1.169 nuevos casos y 5 nuevas muertes por COVID-19 en Dinamarca #Dinamarca #COVID19,neu,2020-11-23 16:59:49+00:00
Παπαευαγγέλου #ΜΕ #COVID19 στη επικράτει αγγίζε τ 86% Στη Αττικ 81% Βόρει Ελλάδ 99%,neu,2020-11-23 17:00:18+00:00
RT #Delhi Need #Blood Type A-positive At Apollo Hospital Blood Component Need Plasma from A+ve/AB+ve #COVID19 recove…,neu,2020-11-23 17:00:14+00:00
RT Este diciembre no habr actividades en la #BasilicaDeGuadalupe del 10 al 13 porque el contagio de #COVID19 es grave No ba…,neu,2020-11-23 16:55:33+00:00
"Nov 23 #COVID19 Update County cases from positive lab tests 4,097 (11/21 94 11/22 169 11/23 120) County cases requiring hospital admittance 139 (10 additional) County deaths from virus 12 (1 additional 95-year old female) Expanded data dashboard https://t.co/sFy8EfFOYC",pos,2020-11-23 17:00:44+00:00
RT ICU Update (community hosp) We are now out of #COVID19 ICU beds... Combination of “no more ICU nurses and “no more neg…,neg,2020-11-23 17:02:48+00:00
Que la recerca arribi a tothom La investigaci en #COVID19 i els avenços en manipulaci d'#embrions han marcat el 2020 #SinergiaLH us dur a casa💻els seus protagonistes🧑‍⚕️🔬👩‍🔬 🎙 #Quinaciència 🗓️28 de novembre 📍https://t.co/sCiMIQ2jSf #BellvitgeInvestiga #LHciencia #SC20CAT,neu,2020-11-23 16:59:40+00:00
RT #Delhi Need #Blood Type Any group At Manipal Hospital Dwarka Blood Component Need Plasma from Any #COVID19 recov…,neu,2020-11-23 17:01:31+00:00
#BNPL is marketing to underpaid people during the COVID-19 crisis Australia wants regulation bc people were skipping meals to make their payments My gen shouldn't have makeup debt bc of bad marketing #pandemic #COVID19 #AOC #BernieSanders,neg,2020-11-23 16:59:24+00:00
RT As the #HolidaySeason nears remember to follow #COVID19 safety precautions and always wear a mask https://t.co/NmPVvlucuD,neu,2020-11-23 16:59:31+00:00
Ricerca sui comportamenti #sociali che facilitano la diffusione del #COVID19 https://t.co/pOSwUXVJrz,neu,2020-11-23 17:02:51+00:00
RT Crisis during pandemic Do you agree??? #COVID19,neu,2020-11-23 17:01:33+00:00
RT “I guarantee you... Worst words ever spoken And Cruz has spoken a lot of bad takes #COVID19 https://t.co/B8iHNZYzmZ,neg,2020-11-23 17:02:14+00:00
Come out of the #COVID19 pandemic stronger than ever with these 8 non-technical #SEO tips https://t.co/Z2FMYg2UnW via for,neu,2020-11-23 17:00:55+00:00
Here we go again As we enter our second lockdown of the pandemic some of you may be wondering what is open and closed for this round Here is a quick breakdown of what is open closed and limited https://t.co/AkW1zDvrIP #COVID19 #toronto #peel #gta #lockdown #pandemic,neg,2020-11-23 17:06:03+00:00
#COVID19 epi positivity rate for #Arizona by county 11/23 Apache 12.4% Cochise 17.5% Coconino 8.9% Gila 5.2% Graham 18.2% Greenlee 33.3 La Paz 5.3% Maricopa 11.8% Mohave 8.4% Navajo 13.2% Pima 11.3% Pinal 13% Santa Cruz 23.4% Yavapai 15.1% Yuma 21.8% Arizona 11.9%,neu,2020-11-23 17:09:55+00:00
Ok so last week total number of #contacts 10 #COVID19 #contacttracing #mbpoli #cdnpoli #covid19MB Nov 16 to 22 how many contacts did you have https://t.co/ZTjTkpjGya,pos,2020-11-23 17:06:04+00:00
"RT Kan Grubu #coronavirus #COVID19 ilişkisi: 14,112 kişilik bir çalışma... ENFEKSİYON RİSK (Büyükten Küçüğe) A B 0 AB ENT…",neu,2020-11-23 17:07:58+00:00
RT Eye-opening testimony last week during our Senate hearing on early treatments for #COVID19 There is a real disconnect…,pos,2020-11-23 17:07:35+00:00
RT ❓Come vengono raccolti i dati dei casi di #COVID19 nel sistema di sorveglianza dell’ISS Come si definiscono i decessi dovut…,neu,2020-11-23 17:09:36+00:00
RT I hope these famous words will be forever etched on Cruz’s tombstone someday #COVID19,pos,2020-11-23 17:08:04+00:00
#COVID19 #CovidVaccine #coronavirus #Pakistan,neu,2020-11-23 17:02:48+00:00
RT 📍Two key takeaways why the Oxford #COVID19 vaccine could be better than Pfizer/Moderna: 📌Refrigerator storage (no freezing…,pos,2020-11-23 17:04:41+00:00
RT La clave para derrotar el #COVID19 es la prevención Recuerda usar el tapaboca y mantener el distanciamiento físico a…,neu,2020-11-23 17:09:56+00:00
RT Completely botching your own state's #COVID19 response is nothing to celebrate and shouldn't be rewarded.,pos,2020-11-23 17:11:15+00:00
SARSコロナウイルス２の惨禍をCOVID１９と言う。日本の緊急事態宣言は４月７日。武漢の封鎖解除が４月８日。翌日に解除するとは、いやらしい国だなぁ。 #SARS #コロナ #COVID19 #武漢 #緊急事態宣言,neu,2020-11-23 17:11:27+00:00
Massive boost for the 72 clubs with reintroducing fans back within tier 1&amp;2 regions 🙏⚽ #efl #lockdown #COVID19,neu,2020-11-23 17:11:47+00:00
#Madrid ¿Milagro #COVID19 Cómo es posible que Madrid haya conseguido reducir el número de infectados por el coronavirus teniendo menos restricciones Te lo cuento en mi último vídeo de YouTube: https://t.co/TrETOlX51v,neu,2020-11-23 17:11:21+00:00
Hanno fatto centomila tamponi in meno.. lunedì Ogni settimana bisogna dirlo?.. #coronavirus #COVID19,neu,2020-11-23 17:12:19+00:00
23 Kasım Türkiye Koronavirüs tablosu belli oldu Vaka artışında yükseli devam ediyor Hem günlük vaka sayıs hem ağır hasta sayıs hem de hayatın kaybeden sayısında en yüksek rakamlara ulaşıldı İşte son detaylar... 👉https://t.co/lSEUekegl0 #coronavirus #Corona #COVID19,neu,2020-11-23 17:12:10+00:00
RT If you test negative it can count as 5 cases of #COVID19 from just one person... #COVIDIOTS # Why does the #FakeNewsM…,neg,2020-11-23 17:12:06+00:00
#COVID19 is on the rise Keep the numbers down by staying close to home Only travel if essential. If you travel: 1 Wear a mask 2 Physical distance 3 Self-quarantine for 14 days upon returning to #California #TravelCOVIDsafe Learn more here https://t.co/NW86ApVktU,pos,2020-11-23 17:12:28+00:00
#LyingTed The is to blame for #COVID19 deaths,neu,2020-11-23 17:12:28+00:00
_Citizen I can’t hear you. Why are you not repeating this message over and over and over again. Why?! #COVID19 #CovidRelief #senatevacation #vaccine,neu,2020-11-23 17:11:44+00:00
RT I don’t want to downplay the real concern there but here is a response to at least one of those extreme #COVID19 #vac…,neg,2020-11-23 17:11:04+00:00
[1/2 #COVID19 23 Nov +ve CASES by reported date (the date the case was first included in published totals) D-Daily W-Weekly yesterday’s figures in } #RBWM D 40 {34} W 215 #Bracknell Forest D 7 {18} W 89 #Slough D 69 {104} W 477,pos,2020-11-23 17:16:09+00:00
#COVID19,neu,2020-11-23 17:13:21+00:00
Just the 4 of us for Thanksgiving this year (one of whom-cough cough the kindergartener-barely eats anyway Good thing husband likes to cook and is excited to take on the turkey because I would have picked up a rotisserie chicken and called it good 🤷‍♀ #Thanksgiving2020 #COVID19,pos,2020-11-23 17:15:26+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 17:15:29+00:00
RT _Garrett Testing lines for #COVID19 in NYC are reportedly averaging 4 hours with some said to take more than 8 If people are g…,pos,2020-11-23 17:14:40+00:00
Patients don’t take care of themselves Need physical space AND doctors nurses respiratory therapists techs environmental services etc #COVID19,neu,2020-11-23 17:17:12+00:00
RT ❓Come vengono raccolti i dati dei casi di #COVID19 nel sistema di sorveglianza dell’ISS Come si definiscono i decessi dovut…,neu,2020-11-23 17:16:57+00:00
RT 12.764 morti in 30 giorni per me sono un'immane tragedia nazionale Magari tanti altri si sono assuefatti #COVID19,neu,2020-11-23 17:17:26+00:00
RT Health workers are determined to support children and mothers during the #COVID19 pandemic but access to vaccines nutrition a…,neu,2020-11-23 17:14:11+00:00
#COVID19 UPDATE #montgomerycounty #local #stayposted,neu,2020-11-23 17:19:18+00:00
"1/8 I’m not an anti-vaxxer by any means But something about this #COVID19 #vaccine has me feeling very skeptical With all the talk of #TheGreatReset and the seemingly international use of #BuildBackBetter,",neg,2020-11-23 17:19:44+00:00
US Germany and UK could start Covid vaccinations as early as December via https://t.co/x5mnHi1M6R #US #Germany #EU #vaccines #COVID19 #coronavirus #health #healthcare #medicine #science #research #workers #economy #politics #RegionalSecurity #WHO,pos,2020-11-23 17:19:15+00:00
Did you know there is currently no evidence nor EU approved health claims that any supplement can ‘boost our immune system and prevent or treat viral infections like COVID-19 🍀 ✍ ✍ #COVID19 #PestoChampion https://t.co/7tJtiZmo5n,neu,2020-11-23 17:16:25+00:00
RT Our daily #SouthDakota #COVID19 testing update has been posted Explore our data dashboard at,neu,2020-11-23 17:17:18+00:00
#COVID19,neu,2020-11-23 17:20:44+00:00
Meh ik kijk nog ff de kat uit de boom doe eerst de rest maar #COVID19NL #Vaccin #COVID19,neu,2020-11-23 17:21:31+00:00
RT Masks help prevent people from getting and spreading #COVID19 Masks are most effective when widely used in the community Lear…,pos,2020-11-23 17:20:57+00:00
Les urgences pourront-elles accepter les accidents de ski #COVID19,neu,2020-11-23 17:21:55+00:00
RT Rusia asegura que su vacuna contra el #COVID19 podr ser transportada a partir de febrero a temperaturas de entre 2 y 8…,neu,2020-11-23 17:21:59+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 17:16:28+00:00
RT Cuando hablan de la eficacia de las #Vacunas contra la #COVID19 ¿se refieren a la capacidad para modificar el ARN de l…,neu,2020-11-23 17:22:03+00:00
"RT Today marks an important milestone in the fight against #COVID19 Interim data show the #OxfordVaccine is 70.4 effective,…",pos,2020-11-23 17:22:20+00:00
